window_id,window_start,window_end,ticker,sector,x_raw,y_raw,x,y,x_aligned,y_aligned,x_pca,y_pca,cluster,kmeans_cluster,stock_volatility
52,2023-07-19,2023-11-22,BRK.B,Financials,-0.2692440937631353,-0.08575718329046109,0.27271136293683307,-0.07399452031995764,0.27271136293683307,-0.07399452031995764,1.305561753765011,-1.3484299902829677,0,3,0.1295754464001944
52,2023-07-19,2023-11-22,CAT,Industrials,-0.6937702677515296,0.49155531522029744,0.316222595739994,-0.7892699679329089,0.316222595739994,-0.7892699679329089,-0.055804357049658776,-2.5102038857561824,0,5,0.278734256686256
52,2023-07-19,2023-11-22,COST,Consumer Staples,-0.6922249839796559,0.18313390625166223,0.48221488938769397,-0.5293224504188742,0.48221488938769397,-0.5293224504188742,0.1396352355921677,-0.22441436695513656,0,4,0.15800637843938928
52,2023-07-19,2023-11-22,CRM,Information Technology,0.19809433805764542,0.38733501926199654,-0.3765159057723281,-0.21795769455935973,-0.3765159057723281,-0.21795769455935973,-3.3319265761492685,0.10072554248791128,0,2,0.21983296548237355
52,2023-07-19,2023-11-22,CSCO,Information Technology,-0.8787111883940799,0.3536690859548869,0.5463848856211433,-0.7737433241934119,0.5463848856211433,-0.7737433241934119,0.13242216300276402,-1.67362402870533,0,4,0.19908886588143393
52,2023-07-19,2023-11-22,CVX,Energy,-0.8758553851234933,-0.5680191057671747,1.0439175377744483,0.002129434971067186,1.0439175377744483,0.002129434971067186,4.8794460225815195,-4.34355106099961,3,5,0.23708142227783577
52,2023-07-19,2023-11-22,DIS,Communication Services,-0.6401084730289008,0.7949472406681691,0.10657806354644318,-1.0150473334086527,0.10657806354644318,-1.0150473334086527,-0.6692993679407092,-2.3275771889683634,0,0,0.26411228184465546
52,2023-07-19,2023-11-22,DUK,Utilities,0.43068561074095324,-0.7861646733442176,0.064597407183096,0.89407615106262,0.064597407183096,0.89407615106262,5.248996711348953,1.6507478787220307,1,1,0.18713272043681933
52,2023-07-19,2023-11-22,GE,Industrials,-0.38087334671222906,0.5702391992822375,0.01067447367132423,-0.6856553844648646,0.01067447367132423,-0.6856553844648646,-0.8782888829428274,1.5596377523757596,0,2,0.25244428267255486
52,2023-07-19,2023-11-22,GOOG,Communication Services,0.4412227827147663,0.4196142036426998,-0.5982801883090949,-0.11320088410473042,-0.5982801883090949,-0.11320088410473042,-4.550463098316291,0.21813288100842465,0,2,0.257212795967365
52,2023-07-19,2023-11-22,GOOGL,Communication Services,0.45132816537781195,0.40525781319090315,-0.5989828346768407,-0.09565862103370917,-0.5989828346768407,-0.09565862103370917,-4.441915564591519,0.21972874535820122,0,2,0.25658116998067737
52,2023-07-19,2023-11-22,GS,Financials,-0.19835865880913697,-0.24080425394847,0.29725837807850597,0.09471168305111462,0.29725837807850597,0.09471168305111462,1.703151085147935,-3.2598242862624964,0,3,0.22251133679751356
52,2023-07-19,2023-11-22,HD,Consumer Discretionary,0.0379876703555455,-0.11537014795524848,0.030663793933133204,0.1175290001654223,0.030663793933133204,0.1175290001654223,0.6157677636469787,-1.6328273888163143,0,3,0.18402394543557868
52,2023-07-19,2023-11-22,INTC,Information Technology,0.7723625462915112,0.5778763148466882,-0.9623183261061818,-0.06654605484092162,-0.9623183261061818,-0.06654605484092162,-4.164846035985523,0.710286943258683,0,2,0.3655212782305054
52,2023-07-19,2023-11-22,JNJ,Health Care,-0.5967592641072473,-0.8976086181125473,0.988217076000019,0.4304066232177571,0.988217076000019,0.4304066232177571,4.54693308019905,0.9131927975381271,1,1,0.18536996178387624
52,2023-07-19,2023-11-22,JPM,Financials,-0.39486371182695656,-0.3206065330919018,0.5056306149153665,0.055168661749934775,0.5056306149153665,0.055168661749934775,2.4272752900848236,-2.723656228584551,0,3,0.15827702169185137
52,2023-07-19,2023-11-22,KO,Consumer Staples,-0.02171427272935351,-0.8626493382104302,0.48615113472147287,0.7129463265660899,0.48615113472147287,0.7129463265660899,4.067809123087793,4.747941667397459,1,1,0.15476954203118318
52,2023-07-19,2023-11-22,LIN,Materials,0.2909511620536678,-0.10650793899840864,-0.18666148036383534,0.24729337135970667,-0.18666148036383534,0.24729337135970667,-0.029003977680639958,0.8626625633265592,0,3,0.1597486845913339
52,2023-07-19,2023-11-22,LLY,Health Care,1.0182447922627234,-0.09477321265270419,-0.8040365285534181,0.6319253749917301,-0.8040365285534181,0.6319253749917301,0.04830938900396161,2.307184719917109,4,3,0.29659973722634436
52,2023-07-19,2023-11-22,MA,Financials,-0.17234749589509904,0.3138848112343257,-0.025462252060931178,-0.3571820373211747,-0.025462252060931178,-0.3571820373211747,-1.4715709391653782,-0.2907159381146669,0,3,0.1703054235154108
52,2023-07-19,2023-11-22,MCD,Consumer Discretionary,-0.2565984570676349,-0.7578398583499538,0.6266311854275761,0.49749108185272956,0.6266311854275761,0.49749108185272956,3.0638001876552003,3.2878281850191,1,1,0.14629996292595515
52,2023-07-19,2023-11-22,META,Communication Services,0.4661716881918945,0.7781718363059519,-0.8137249709421633,-0.4008978939289065,-0.8137249709421633,-0.4008978939289065,-5.9126183001983925,1.3036216101159184,0,2,0.3037725800762464
52,2023-07-19,2023-11-22,MS,Financials,-0.567527174498219,-0.15096192547803144,0.5586709776084956,-0.18100645158649567,0.5586709776084956,-0.18100645158649567,1.8527517408337422,-4.581188022700496,0,3,0.2428213312355517
52,2023-07-19,2023-11-22,MSFT,Information Technology,-0.03233678348414233,0.9240470455301347,-0.4740447122245659,-0.793845212072857,-0.4740447122245659,-0.793845212072857,-4.490057352520473,1.379487408681299,0,2,0.22559376585783023
52,2023-07-19,2023-11-22,NEE,Utilities,0.5448910270140278,-0.8611696180339997,0.009335112261866185,1.0190349346436973,0.009335112261866185,1.0190349346436973,5.113457645495667,2.4777278140909504,1,1,0.33672010591275514
52,2023-07-19,2023-11-22,NFLX,Communication Services,0.8740753041812611,0.3900248144141701,-0.9458763825488355,0.14644064386194158,-0.9458763825488355,0.14644064386194158,-3.590111469717091,0.13454711724954987,0,2,0.3241790857072243
52,2023-07-19,2023-11-22,NKE,Consumer Discretionary,0.5383042593370139,-0.28900387170292663,-0.29547902600095644,0.5347773916997411,-0.29547902600095644,0.5347773916997411,0.6211847301875995,0.14085192502236438,2,3,0.2443558410450197
52,2023-07-19,2023-11-22,NVDA,Information Technology,0.27548951754940704,0.9384158355379765,-0.7404478544270232,-0.638948925613355,-0.7404478544270232,-0.638948925613355,-5.83908996880005,-0.811915715431424,0,2,0.3805785088713099
52,2023-07-19,2023-11-22,ORCL,Information Technology,-0.23375926079759704,0.915484183884956,-0.3001821674644961,-0.8959047657471522,-0.3001821674644961,-0.8959047657471522,-3.786580601253344,0.748368922182483,0,2,0.271763742683196
52,2023-07-19,2023-11-22,PEP,Consumer Staples,0.027681665250775655,-0.6756684794552732,0.3432328068540663,0.5826537642713173,0.3432328068540663,0.5826537642713173,3.3277215757897904,5.103392667400644,1,1,0.1701303924695844
52,2023-07-19,2023-11-22,PFE,Health Care,-0.9474103745608373,-0.17489947447586088,0.8908003556028727,-0.36694818497334686,0.8908003556028727,-0.36694818497334686,2.15199041151925,-3.277080279366186,2,3,0.22878780527851061
52,2023-07-19,2023-11-22,PG,Consumer Staples,-0.2021616996958095,-0.9515566145115394,0.6859717560376135,0.689762345567829,0.6859717560376135,0.689762345567829,2.9025791100321063,5.138157283471926,1,1,0.13533569636573686
52,2023-07-19,2023-11-22,T,Communication Services,0.1933745565496211,-1.0271325364421753,0.39466900605591015,0.9677971596350851,0.39466900605591015,0.9677971596350851,3.630889672371467,0.8399477314607492,1,1,0.26159467793656177
52,2023-07-19,2023-11-22,TSLA,Consumer Discretionary,0.7114401560821016,0.19236362689426262,-0.7020310310010939,0.2242839542846989,-0.7020310310010939,0.2242839542846989,-2.673384005442286,-0.19268535498676087,0,2,0.47623046746845327
52,2023-07-19,2023-11-22,UNH,Health Care,0.9530341287180192,-0.5634556192434235,-0.49503459878448075,0.990301485086532,-0.49503459878448075,0.990301485086532,2.1668255832373076,0.8546689683802773,5,0,0.1450042297205642
52,2023-07-19,2023-11-22,V,Financials,-0.3187910337374038,0.2840885312783727,0.11372887511209284,-0.41158202069697286,0.11372887511209284,-0.41158202069697286,-0.9040863267143242,-0.7538978090711486,0,3,0.14592545060318274
52,2023-07-19,2023-11-22,VZ,Communication Services,0.2640079661999198,-0.8377801810115518,0.2326224464169533,0.8470316613537876,0.2326224464169533,0.8470316613537876,3.255235665750564,1.620313255625261,1,1,0.237833312810318
52,2023-07-19,2023-11-22,WMT,Consumer Staples,-1.0102529990516196,0.10967297847602106,0.7892407408492432,-0.640108066879594,0.7892407408492432,-0.640108066879594,2.1139425125382942,1.3341819697222157,0,4,0.16940645118675818
52,2023-07-19,2023-11-22,XOM,Energy,-0.9957388995740738,-0.5435114483872895,1.1313402628712914,-0.08348568894938396,1.1313402628712914,-0.08348568894938396,4.755512156226973,-3.029914555901232,3,5,0.23885825419993087
53,2023-08-02,2023-12-07,AAPL,Information Technology,0.9062055854158281,0.24989186627404242,-0.6190314876136876,-0.7074281060373219,-0.6190314876136876,-0.7074281060373219,3.460624664890438,1.0749950155574721,0,0,0.21070286258384677
53,2023-08-02,2023-12-07,AMD,Information Technology,0.7284197615052707,0.48099424910112376,-0.7498519242299773,-0.44684774627198204,-0.7498519242299773,-0.44684774627198204,5.3149681968678815,-1.1507364735306198,0,0,0.42144686287524297
53,2023-08-02,2023-12-07,AMT,Real Estate,0.17774545130794964,-0.8657884349893511,0.7023981699547593,-0.5364884625657685,0.7023981699547593,-0.5364884625657685,-2.238360364075171,-2.2849970513438227,1,2,0.2855223892967937
53,2023-08-02,2023-12-07,AMZN,Consumer Discretionary,0.518192134293723,0.606986621786889,-0.7719117665082051,-0.20275125597225255,-0.7719117665082051,-0.20275125597225255,4.674843218654666,0.6823952105237596,0,0,0.32447119374140587
53,2023-08-02,2023-12-07,AVGO,Information Technology,0.7750187995472363,0.2690155903111447,-0.5792166728223641,-0.5809746753574404,-0.5792166728223641,-0.5809746753574404,4.699424961294333,0.1305828638887341,0,0,0.3098147071972574
53,2023-08-02,2023-12-07,BA,Industrials,-0.0372650364624217,0.7497964894190061,-0.6590198964985576,0.359550044509303,-0.6590198964985576,0.359550044509303,-0.05055066290637971,0.4703423264402409,0,2,0.2504466024160776
53,2023-08-02,2023-12-07,BAC,Financials,-0.28108954226678834,-0.5445938180908466,0.6126387078031647,0.016357602996394473,0.6126387078031647,0.016357602996394473,-3.197682797000264,-4.5587402155546535,0,2,0.2465254444650491
53,2023-08-02,2023-12-07,BRK.B,Financials,-0.2813862364015881,-0.0186988978636891,0.1391782885020722,0.24526978376310654,0.1391782885020722,0.24526978376310654,-0.8333060392232119,-1.3738661165218269,0,2,0.12697060892722242
53,2023-08-02,2023-12-07,CAT,Industrials,0.2136280952602438,-0.5501588650103344,0.4025603050453135,-0.43157495367062676,0.4025603050453135,-0.43157495367062676,-0.687189493355553,-2.367036693613082,0,2,0.25030116067938074
53,2023-08-02,2023-12-07,COST,Consumer Staples,-0.32664368005615685,0.6131050044137782,-0.41010967889041566,0.5607173008194487,-0.41010967889041566,0.5607173008194487,0.20130670180633467,0.7637661378800977,0,5,0.15847146781018712
53,2023-08-02,2023-12-07,CRM,Information Technology,0.15070765565666625,0.47401503502953335,-0.49239314543876617,0.07037074130983714,-0.49239314543876617,0.07037074130983714,1.6188866712707963,-0.21920120828921855,0,0,0.25687126199959426
53,2023-08-02,2023-12-07,CSCO,Information Technology,-0.1955967519394267,0.839609432672138,-0.6710616647144222,0.5411823453809181,-0.6710616647144222,0.5411823453809181,0.5176758705671415,-0.3135199317501235,0,5,0.19313130119438407
53,2023-08-02,2023-12-07,CVX,Energy,-0.5256757017120203,-0.9163071190159767,1.0537209027930006,0.07500625805150372,1.0537209027930006,0.07500625805150372,-4.790664301795208,-3.061496379514633,3,4,0.22752072072959337
53,2023-08-02,2023-12-07,DIS,Communication Services,0.1199682745555782,1.0198828899384378,-0.9706043282483235,0.3353814754494392,-0.9706043282483235,0.3353814754494392,0.5244770212546267,-2.1797165353541845,0,2,0.2630562193593508
53,2023-08-02,2023-12-07,DUK,Utilities,-0.917574867782604,-0.17017762597843558,0.5521886840925198,0.7523242117133351,0.5521886840925198,0.7523242117133351,-4.991877729416083,1.1125898278919408,1,1,0.18281747033832713
53,2023-08-02,2023-12-07,GE,Industrials,-0.18359989907093663,0.2727650462269865,-0.1658115278865832,0.2839299748212312,-0.1658115278865832,0.2839299748212312,0.5559853707217499,0.8370870282433158,0,2,0.23069542235594478
53,2023-08-02,2023-12-07,GOOG,Communication Services,0.6053686024747176,0.10783624759010374,-0.36030887464090383,-0.49827433810252786,-0.36030887464090383,-0.49827433810252786,5.140597652798913,0.15005561625384822,0,0,0.2551439758868347
53,2023-08-02,2023-12-07,GOOGL,Communication Services,0.6085546151126985,0.09503720425126186,-0.3501680168716317,-0.5067081504446612,-0.3501680168716317,-0.5067081504446612,5.096071088547628,0.16130615175302396,0,0,0.2538270173228547
53,2023-08-02,2023-12-07,GS,Financials,-0.0007309734880741992,-0.35571929429576116,0.3206572626192963,-0.15399893047035879,0.3206572626192963,-0.15399893047035879,-0.9272096207737133,-3.8131198133035453,0,2,0.21789782565344443
53,2023-08-02,2023-12-07,HD,Consumer Discretionary,-0.09507512870541751,-0.18897335046049535,0.2115141759774304,0.003458416285751546,0.2115141759774304,0.003458416285751546,-1.0510043185929143,-1.6034134434352578,0,5,0.18585834679352872
53,2023-08-02,2023-12-07,INTC,Information Technology,0.6454091353355523,0.7187829766671444,-0.9278993938965159,-0.26870920030312395,-0.9278993938965159,-0.26870920030312395,3.8775841546609557,-0.6907897242032393,0,0,0.3504868947969361
53,2023-08-02,2023-12-07,JNJ,Health Care,-0.854396050710647,-0.5186484760235047,0.8385321711519352,0.543923387155467,0.8385321711519352,0.543923387155467,-4.375772687223929,-0.6885837327281389,4,2,0.14962516673265056
53,2023-08-02,2023-12-07,JPM,Financials,-0.32495859761840784,-0.361811500323604,0.46710900627957486,0.1353322880359591,0.46710900627957486,0.1353322880359591,-2.2432651759315805,-3.140073227650885,0,2,0.15322532152314572
53,2023-08-02,2023-12-07,KO,Consumer Staples,-0.8470563776250757,0.22661780009507,0.16419898247882064,0.8613354911694768,0.16419898247882064,0.8613354911694768,-3.7062257672006615,4.754377364758448,1,1,0.1478833050426815
53,2023-08-02,2023-12-07,LIN,Materials,0.3334567796856263,-0.3031274499561102,0.12800033768452188,-0.43208284898599125,0.12800033768452188,-0.43208284898599125,0.2663992739839659,-0.026052592019644206,0,2,0.14952554631078624
53,2023-08-02,2023-12-07,LLY,Health Care,0.7037005636495078,-0.7206722882225133,0.34304410871447094,-0.9470394763518589,0.34304410871447094,-0.9470394763518589,0.22958429119869644,2.3467382441815317,5,0,0.29557132185955143
53,2023-08-02,2023-12-07,MA,Financials,0.17606813171248628,0.24549260772861442,-0.297625611968351,-0.05182279956337069,-0.297625611968351,-0.05182279956337069,1.9490128853356046,0.5771792953253075,0,0,0.1668842480952711
53,2023-08-02,2023-12-07,MCD,Consumer Discretionary,-0.6982903261282164,0.05741590340764114,0.25189257314336455,0.6538012673003786,0.25189257314336455,0.6538012673003786,-3.2294018947935847,2.9398975390196296,1,1,0.1448973594251429
53,2023-08-02,2023-12-07,META,Communication Services,0.6160506611690236,0.39630267492528903,-0.6247287048813317,-0.38247649937875183,-0.6247287048813317,-0.38247649937875183,5.759807959259022,1.1359567086141549,0,0,0.27782695818368547
53,2023-08-02,2023-12-07,MS,Financials,0.03433848557069829,-0.6411616708985363,0.5624622822910988,-0.30968306511751736,0.5624622822910988,-0.30968306511751736,-1.6320991176423836,-5.452710080190521,0,2,0.24902958275764514
53,2023-08-02,2023-12-07,MSFT,Information Technology,0.8099860048159045,-0.09586421200699652,-0.2658306162179749,-0.7711039869061272,-0.2658306162179749,-0.7711039869061272,4.442837906551529,1.5717771055506766,0,0,0.2068283001954251
53,2023-08-02,2023-12-07,NEE,Utilities,-1.0295743119868914,-0.05741397006458168,0.4993348530385107,0.9022108026414151,0.4993348530385107,0.9022108026414151,-5.0370114445915055,1.8859333513803536,1,1,0.33490084914438
53,2023-08-02,2023-12-07,NFLX,Communication Services,0.8013939651023406,-0.42566976024543896,0.0349080620012247,-0.9067571115228047,0.0349080620012247,-0.9067571115228047,2.965199615837629,0.6293810775068159,0,0,0.2948370951505276
53,2023-08-02,2023-12-07,NKE,Consumer Discretionary,-0.07079901549071695,-0.88568993036199,0.8283807257020703,-0.3213168632742348,0.8283807257020703,-0.3213168632742348,-1.6175153285150734,-0.1878543622533451,1,1,0.24462093920319727
53,2023-08-02,2023-12-07,NVDA,Information Technology,0.9740905665709033,0.06205852431694882,-0.4793946166729079,-0.8502261427572411,-0.4793946166729079,-0.8502261427572411,5.879663284195964,-1.0349717198139106,0,0,0.38344899833855206
53,2023-08-02,2023-12-07,ORCL,Information Technology,0.8316857061931767,-0.248006992856504,-0.1382544033521782,-0.8567930335533211,-0.1382544033521782,-0.8567930335533211,3.50884586368435,1.3258175588066334,0,0,0.26703326804371186
53,2023-08-02,2023-12-07,PEP,Consumer Staples,-0.6940157691852336,0.36278225218655225,-0.02496050265543417,0.7827169499164476,-0.02496050265543417,0.7827169499164476,-3.1146054035805646,4.959767612027892,1,1,0.1635779605052031
53,2023-08-02,2023-12-07,PFE,Health Care,0.4200643447381827,-0.977466274250717,0.6976147810414455,-0.8032608469796056,0.6976147810414455,-0.8032608469796056,-1.4946184068603228,-3.066029502011185,2,2,0.24183757210351328
53,2023-08-02,2023-12-07,PG,Consumer Staples,-0.9117664806600548,0.4289614820376744,0.01011461810881978,1.007583129487435,0.01011461810881978,1.007583129487435,-3.6255239792187166,4.7824730393309185,1,1,0.13936196669658438
53,2023-08-02,2023-12-07,T,Communication Services,-0.7365266644115597,-0.653032959149266,0.9083043287771888,0.37935052319600904,0.9083043287771888,0.37935052319600904,-2.9834764255886985,0.5728246178310032,1,2,0.23633260654169555
53,2023-08-02,2023-12-07,TSLA,Consumer Discretionary,0.3048451379992954,0.805943197536691,-0.8583225746080301,0.0758772280445049,-0.8583225746080301,0.0758772280445049,2.2496801976178755,0.3106362319259026,0,0,0.4564035237064665
53,2023-08-02,2023-12-07,UNH,Health Care,-0.8043032955057821,0.7591164906017658,-0.33392528336216665,1.0543507682913211,-0.33392528336216665,1.0543507682913211,-2.5137491549436013,1.7462236034355227,4,3,0.15562213147466653
53,2023-08-02,2023-12-07,V,Financials,0.06314780767832665,0.12388551548359457,-0.13901883453465483,-0.0030050300898854677,-0.13901883453465483,-0.0030050300898854677,0.7171448673941309,-0.23535518652976442,0,2,0.14303535353166005
53,2023-08-02,2023-12-07,VZ,Communication Services,-0.7549400747547298,-0.3407185297740484,0.6350583476562227,0.5317184669298353,0.6350583476562227,0.5317184669298353,-3.5200823155952694,0.9828067960570026,1,2,0.21722760350622616
53,2023-08-02,2023-12-07,WMT,Consumer Staples,-0.4869135147598313,0.9028881069029417,-0.6013899330310746,0.8310366134481862,-0.6013899330310746,0.8310366134481862,-1.256800684018167,3.0255968366464443,0,5,0.17240260251800169
53,2023-08-02,2023-12-07,XOM,Energy,-0.45986796862835533,-1.029481789065672,1.1270277846876366,-0.03346154703993422,1.1270277846876366,-0.03346154703993422,-4.532628605551677,-1.4822431712190642,3,4,0.23410555116995788
54,2023-08-16,2023-12-21,AAPL,Information Technology,-0.4483916816884275,0.37056625225477097,-0.490568539724087,-0.31259711347115676,-0.490568539724087,-0.31259711347115676,4.017015351460564,0.5667294015213852,1,4,0.19202473763570221
54,2023-08-16,2023-12-21,AMD,Information Technology,-0.33302418183258653,0.5831616905748356,-0.40222773903725906,-0.5377690108107183,-0.40222773903725906,-0.5377690108107183,4.50425450831976,1.6254607928574434,1,4,0.40011942462090433
54,2023-08-16,2023-12-21,AMT,Real Estate,0.7765030225568086,0.27050402505716614,0.7373324618341555,-0.36396457566303214,0.7373324618341555,-0.36396457566303214,-2.414514522848347,1.6935901731482945,0,1,0.2876020494682232
54,2023-08-16,2023-12-21,AMZN,Consumer Discretionary,-0.6561663829565714,0.2830511348787152,-0.6860004625427131,-0.2001889918792283,-0.6860004625427131,-0.2001889918792283,5.0794462681859684,-0.30742143820551115,1,4,0.29866365065281253
54,2023-08-16,2023-12-21,AVGO,Information Technology,-0.16110782190621242,0.7114997772980387,-0.24740332896642425,-0.6862792843958309,-0.24740332896642425,-0.6862792843958309,3.6805668896606445,1.1507236282358013,1,4,0.3281218983069862
54,2023-08-16,2023-12-21,BA,Industrials,0.3469320742654113,0.8278241959863586,0.24246981407062804,-0.8642124466120104,0.24246981407062804,-0.8642124466120104,-0.48940014020644523,1.2116191462368624,0,4,0.2551817678962612
54,2023-08-16,2023-12-21,BAC,Financials,0.709298440744522,0.07053008528377623,0.6952363002419211,-0.15724267168511266,0.6952363002419211,-0.15724267168511266,-4.4217375603794125,4.349672098018305,0,1,0.26329026370836184
54,2023-08-16,2023-12-21,BRK.B,Financials,0.06220388832593423,-0.2281892878869166,0.08980023233798759,0.21880492019432934,0.08980023233798759,0.21880492019432934,-0.7746347134345102,-0.2832743703688008,1,0,0.11486473406741049
54,2023-08-16,2023-12-21,CAT,Industrials,0.44910924939339253,0.5616057999048111,0.376617592636659,-0.6125841830262896,0.376617592636659,-0.6125841830262896,-1.2791063709047255,4.441012807782479,0,1,0.2697537161445673
54,2023-08-16,2023-12-21,COST,Consumer Staples,-0.6700361303253178,-0.4857877930940442,-0.6051928245650828,0.5645173522181975,-0.6051928245650828,0.5645173522181975,1.17280791657217,-1.8459342928587548,1,2,0.19253055217760526
54,2023-08-16,2023-12-21,CRM,Information Technology,-0.07248734120739156,0.3070967570794251,-0.10971170990492991,-0.29584822722766596,-0.10971170990492991,-0.29584822722766596,1.5282894234351494,0.4000101963701312,1,0,0.24846073907310431
54,2023-08-16,2023-12-21,CSCO,Information Technology,-0.5179105305551065,-0.45946809846459485,-0.4574599730867299,0.5196851202315017,-0.4574599730867299,0.5196851202315017,1.0328991585765182,0.19181023267775912,1,2,0.19488022598773644
54,2023-08-16,2023-12-21,CVX,Energy,1.059926383773106,-0.14998493940060073,1.0703262790961798,0.018468279331376434,1.0703262790961798,0.018468279331376434,-5.382909388973005,2.6645274840807076,5,1,0.2317786352793868
54,2023-08-16,2023-12-21,DIS,Communication Services,0.5727886291279888,0.8350752252837333,0.4657192659373921,-0.8991901972751567,0.4657192659373921,-0.8991901972751567,-0.7073857668893516,1.8916366502165511,0,1,0.2449520023405507
54,2023-08-16,2023-12-21,DUK,Utilities,0.38223932805409283,-0.6035325719607841,0.45357488722855416,0.5519314187509601,0.45357488722855416,0.5519314187509601,-4.581929710390252,-1.6824230178639314,0,3,0.179034780528034
54,2023-08-16,2023-12-21,GE,Industrials,-0.11612281544007028,0.02280385458164306,-0.11804598403797492,-0.008346837845285112,-0.11804598403797492,-0.008346837845285112,0.7837471919047461,-0.25591363526922994,1,0,0.2369625224030309
54,2023-08-16,2023-12-21,GOOG,Communication Services,-0.5758204654345318,0.674442324575561,-0.6544082959571831,-0.5984909688328995,-0.6544082959571831,-0.5984909688328995,5.297967131166796,0.7586193781678064,1,4,0.25323945544147647
54,2023-08-16,2023-12-21,GOOGL,Communication Services,-0.5869971674651017,0.677466029086844,-0.6658720556388051,-0.6001169058592674,-0.6658720556388051,-0.6001169058592674,5.268435511125939,0.7818447022224294,1,4,0.2512973604243634
54,2023-08-16,2023-12-21,GS,Financials,0.47460205574463155,0.267883679891384,0.43804648449517564,-0.32422839895758304,0.43804648449517564,-0.32422839895758304,-2.4812019651169104,4.484156751610986,0,1,0.23770126226866456
54,2023-08-16,2023-12-21,HD,Consumer Discretionary,0.28192826190992504,0.10977018689529602,0.26628483836767386,-0.1436155411161388,0.26628483836767386,-0.1436155411161388,-1.7048879987123842,2.212000529825394,0,1,0.19712531165909067
54,2023-08-16,2023-12-21,INTC,Information Technology,-0.842971503895707,0.49640292687322984,-0.8976305855469701,-0.38894235315673975,-0.8976305855469701,-0.38894235315673975,3.139916644641505,1.6418670086488378,1,4,0.3511189579325344
54,2023-08-16,2023-12-21,JNJ,Health Care,0.5943866881754589,-0.7602796050652433,0.6833920537566217,0.6813926282406193,0.6833920537566217,0.6813926282406193,-4.281213044753829,-0.18416706563550916,0,1,0.14885848164484844
54,2023-08-16,2023-12-21,JPM,Financials,0.4785681040642713,-0.05525547586983239,0.4817305766650114,-0.00403104791194646,0.4817305766650114,-0.00403104791194646,-2.8775388285817693,2.620015339051418,0,1,0.15084773687212413
54,2023-08-16,2023-12-21,KO,Consumer Staples,-0.0312831818589542,-0.8231595518690249,0.07020822382862653,0.8207564136863406,0.07020822382862653,0.8207564136863406,-2.4395958980619477,-5.064570572004108,2,3,0.15315295250368297
54,2023-08-16,2023-12-21,LIN,Materials,-0.7088119725367151,-0.17856261890505654,-0.68146484056551,0.26439495523675355,-0.68146484056551,0.26439495523675355,0.5508537705416583,0.15667720974959712,1,4,0.18044940599829615
54,2023-08-16,2023-12-21,LLY,Health Care,-0.917847901161428,-0.3664536865175973,-0.8658015353148848,0.47657189958616253,-0.8658015353148848,0.47657189958616253,1.4589623238636216,-2.863238203525602,1,0,0.2838295545338546
54,2023-08-16,2023-12-21,MA,Financials,-0.3951187632945869,-0.11284486710575042,-0.37823755301990086,0.16059002031594538,-0.37823755301990086,0.16059002031594538,2.052186393094978,-1.8544608086465346,1,0,0.16685104278601517
54,2023-08-16,2023-12-21,MCD,Consumer Discretionary,0.11312549129572812,-0.7713813398317132,0.20715119305344515,0.7516082300227978,0.20715119305344515,0.7516082300227978,-2.6271327702241885,-4.223223943458052,2,3,0.15097810886969926
54,2023-08-16,2023-12-21,META,Communication Services,-0.6673348561353428,0.4843399717445626,-0.7218439226795131,-0.3985754254007075,-0.7218439226795131,-0.3985754254007075,5.758465097221773,0.32273270394959097,1,4,0.2788560654219794
54,2023-08-16,2023-12-21,MS,Financials,0.608558065375571,0.39256100011934414,0.5556491169675692,-0.4644363428517602,0.5556491169675692,-0.4644363428517602,-2.82788487512999,5.507981915205596,0,1,0.27618945749311175
54,2023-08-16,2023-12-21,MSFT,Information Technology,-0.8785450591498627,0.1756305550271305,-0.8934769580947864,-0.06623019077022371,-0.8934769580947864,-0.06623019077022371,4.775909451033032,-1.977459365716655,1,0,0.2044158115106527
54,2023-08-16,2023-12-21,NEE,Utilities,0.6729290844484345,-0.6577248576160831,0.7487231067255677,0.5699554811368329,0.7487231067255677,0.5699554811368329,-4.878546740737193,-1.903726813327389,0,3,0.34565574127288035
54,2023-08-16,2023-12-21,NFLX,Communication Services,-0.9224551578698104,0.019976408617563994,-0.9179071528037972,0.09364312048142369,-0.9179071528037972,0.09364312048142369,2.6303772899219955,-0.8386298020386587,1,0,0.30088906877559307
54,2023-08-16,2023-12-21,NKE,Consumer Discretionary,0.5507791795051348,-0.34942041302242394,0.589577423053976,0.27901754754521046,0.589577423053976,0.27901754754521046,-1.8000562797223696,-0.2861446757147027,0,0,0.24518790257345016
54,2023-08-16,2023-12-21,NVDA,Information Technology,-0.3930951822318206,0.852474182922251,-0.49496969540908936,-0.7976471998756473,-0.49496969540908936,-0.7976471998756473,5.230224161669218,2.1038881155209728,1,4,0.3518815311747709
54,2023-08-16,2023-12-21,ORCL,Information Technology,-0.11318977725323509,0.9388994684892092,-0.2278207814685429,-0.9178462992979919,-0.2278207814685429,-0.9178462992979919,2.856859092319512,-0.9479115558769132,1,2,0.29920362590433014
54,2023-08-16,2023-12-21,PEP,Consumer Staples,-0.17054655826920445,-0.7556239241023811,-0.07630488048727901,0.7708639363903165,-0.07630488048727901,0.7708639363903165,-1.962834610940771,-5.613397412094147,2,3,0.17159135655213834
